352.665,-0.193969664
352.6000046,-0.181406848
352.5350092,-0.168844032
352.4700138,-0.161306342
352.4050184,-0.153768653
352.340023,-0.148743526
352.2750276,-0.15125609
352.2100322,-0.158793779
352.1450368,-0.166331469
352.0800414,-0.201507354
352.015046,-0.19899479
351.9500506,-0.201507354
351.8850552,-0.196482227
351.8200598,-0.181406848
351.7550644,-0.176381722
351.690069,-0.163818906
351.6250736,-0.15125609
351.5600782,-0.141205837
351.4950828,-0.1437184
351.4300874,-0.146230963
351.365092,-0.1437184
351.3000966,-0.156281216
351.2351012,-0.166331469
351.1701058,-0.173869158
351.1051104,-0.186431974
351.040115,-0.201507354
350.9751196,-0.204019917
350.9101241,-0.219095296
350.8451287,-0.211557606
350.7801333,-0.216582733
350.7151379,-0.21407017
350.6501425,-0.209045043
350.5851471,-0.201507354
350.5201517,-0.191457101
350.4551563,-0.186431974
350.3901609,-0.178894285
350.3251655,-0.178894285
350.2601701,-0.168844032
350.1951747,-0.173869158
350.1301793,-0.176381722
350.0651839,-0.181406848
350.0001885,-0.186431974
349.9351931,-0.181406848
349.8701977,-0.186431974
349.8052023,-0.186431974
349.7402069,-0.188944538
349.6752115,-0.191457101
349.6102161,-0.188944538
349.5452207,-0.176381722
349.4802253,-0.186431974
349.4152299,-0.178894285
349.3502345,-0.178894285
349.2852391,-0.181406848
349.2202437,-0.176381722
349.1552483,-0.171356595
349.0902529,-0.171356595
349.0252575,-0.176381722
348.9602621,-0.168844032
348.8952667,-0.166331469
348.8302713,-0.166331469
348.7652759,-0.168844032
348.7002805,-0.168844032
348.6352851,-0.171356595
348.5702897,-0.173869158
348.5052943,-0.176381722
348.4402989,-0.176381722
348.3753035,-0.178894285
348.3103081,-0.178894285
348.2453127,-0.176381722
348.1803173,-0.171356595
348.1153219,-0.166331469
348.0503265,-0.156281216
347.9853311,-0.156281216
347.9203357,-0.153768653
347.8553403,-0.153768653
347.7903449,-0.148743526
347.7253495,-0.15125609
347.6603541,-0.153768653
347.5953587,-0.168844032
347.5303632,-0.181406848
347.4653678,-0.183919411
347.4003724,-0.196482227
347.335377,-0.211557606
347.2703816,-0.229145549
347.2053862,-0.229145549
347.1403908,-0.239195802
347.0753954,-0.236683238
347.0104,-0.231658112
346.9454046,-0.226632986
346.8804092,-0.224120422
346.8154138,-0.211557606
346.7504184,-0.20653248
346.685423,-0.196482227
346.6204276,-0.193969664
346.5554322,-0.196482227
346.4904368,-0.191457101
346.4254414,-0.19899479
346.360446,-0.204019917
346.2954506,-0.209045043
346.2304552,-0.219095296
346.1654598,-0.224120422
346.1004644,-0.226632986
346.035469,-0.221607859
345.9704736,-0.21407017
345.9054782,-0.209045043
345.8404828,-0.19899479
345.7754874,-0.181406848
345.710492,-0.163818906
345.6454966,-0.148743526
345.5805012,-0.138693274
345.5155058,-0.128643021
345.4505104,-0.118592768
345.385515,-0.121105331
345.3205196,-0.121105331
345.2555242,-0.128643021
345.1905288,-0.13618071
345.1255334,-0.15125609
345.060538,-0.158793779
344.9955426,-0.168844032
344.9305472,-0.176381722
344.8655518,-0.181406848
344.8005564,-0.191457101
344.735561,-0.191457101
344.6705656,-0.178894285
344.6055702,-0.173869158
344.5405748,-0.166331469
344.4755794,-0.158793779
344.410584,-0.156281216
344.3455886,-0.15125609
344.2805932,-0.15125609
344.2155978,-0.1437184
344.1506024,-0.153768653
344.0856069,-0.15125609
344.0206115,-0.156281216
343.9556161,-0.158793779
343.8906207,-0.153768653
343.8256253,-0.158793779
343.7606299,-0.163818906
343.6956345,-0.163818906
343.6306391,-0.168844032
343.5656437,-0.176381722
343.5006483,-0.171356595
343.4356529,-0.176381722
343.3706575,-0.181406848
343.3056621,-0.178894285
343.2406667,-0.171356595
343.1756713,-0.173869158
343.1106759,-0.166331469
343.0456805,-0.161306342
342.9806851,-0.153768653
342.9156897,-0.148743526
342.8506943,-0.1437184
342.7856989,-0.13618071
342.7207035,-0.141205837
342.6557081,-0.146230963
342.5907127,-0.156281216
342.5257173,-0.166331469
342.4607219,-0.173869158
342.3957265,-0.186431974
342.3307311,-0.19899479
342.2657357,-0.204019917
342.2007403,-0.209045043
342.1357449,-0.211557606
342.0707495,-0.20653248
342.0057541,-0.19899479
341.9407587,-0.196482227
341.8757633,-0.186431974
341.8107679,-0.183919411
341.7457725,-0.186431974
341.6807771,-0.178894285
341.6157817,-0.181406848
341.5507863,-0.183919411
341.4857909,-0.193969664
341.4207955,-0.209045043
341.3558001,-0.219095296
341.2908047,-0.224120422
341.2258093,-0.234170675
341.1608139,-0.234170675
341.0958185,-0.226632986
341.0308231,-0.219095296
340.9658277,-0.226632986
340.9008323,-0.209045043
340.8358369,-0.20653248
340.7708415,-0.196482227
340.705846,-0.193969664
340.6408506,-0.196482227
340.5758552,-0.193969664
340.5108598,-0.19899479
340.4458644,-0.201507354
340.380869,-0.211557606
340.3158736,-0.216582733
340.2508782,-0.224120422
340.1858828,-0.231658112
340.1208874,-0.226632986
340.055892,-0.224120422
339.9908966,-0.216582733
339.9259012,-0.20653248
339.8609058,-0.204019917
339.7959104,-0.191457101
339.730915,-0.181406848
339.6659196,-0.168844032
339.6009242,-0.158793779
339.5359288,-0.153768653
339.4709334,-0.148743526
339.405938,-0.15125609
339.3409426,-0.153768653
339.2759472,-0.148743526
339.2109518,-0.15125609
339.1459564,-0.158793779
339.080961,-0.148743526
339.0159656,-0.158793779
338.9509702,-0.163818906
338.8859748,-0.166331469
338.8209794,-0.176381722
338.755984,-0.186431974
338.6909886,-0.188944538
338.6259932,-0.201507354
338.5609978,-0.211557606
338.4960024,-0.211557606
338.431007,-0.219095296
338.3660116,-0.21407017
338.3010162,-0.21407017
338.2360208,-0.209045043
338.1710254,-0.20653248
338.10603,-0.201507354
338.0410346,-0.196482227
337.9760392,-0.181406848
337.9110438,-0.178894285
337.8460484,-0.183919411
337.781053,-0.188944538
337.7160576,-0.19899479
337.6510622,-0.201507354
337.5860668,-0.21407017
337.5210714,-0.221607859
337.456076,-0.229145549
337.3910806,-0.221607859
337.3260852,-0.219095296
337.2610897,-0.20653248
337.1960943,-0.196482227
337.1310989,-0.188944538
337.0661035,-0.171356595
337.0011081,-0.166331469
336.9361127,-0.148743526
336.8711173,-0.146230963
336.8061219,-0.148743526
336.7411265,-0.148743526
336.6761311,-0.15125609
336.6111357,-0.161306342
336.5461403,-0.171356595
336.4811449,-0.188944538
336.4161495,-0.193969664
336.3511541,-0.204019917
336.2861587,-0.209045043
336.2211633,-0.201507354
336.1561679,-0.201507354
336.0911725,-0.196482227
336.0261771,-0.186431974
335.9611817,-0.181406848
335.8961863,-0.171356595
335.8311909,-0.163818906
335.7661955,-0.158793779
335.7012001,-0.161306342
335.6362047,-0.158793779
335.5712093,-0.163818906
335.5062139,-0.168844032
335.4412185,-0.173869158
335.3762231,-0.183919411
335.3112277,-0.186431974
335.2462323,-0.186431974
335.1812369,-0.186431974
335.1162415,-0.188944538
335.0512461,-0.188944538
334.9862507,-0.188944538
334.9212553,-0.183919411
334.8562599,-0.183919411
334.7912645,-0.178894285
334.7262691,-0.178894285
334.6612737,-0.178894285
334.5962783,-0.178894285
334.5312829,-0.183919411
334.4662875,-0.186431974
334.4012921,-0.191457101
334.3362967,-0.193969664
334.2713013,-0.193969664
334.2063059,-0.193969664
334.1413105,-0.191457101
334.0763151,-0.183919411
334.0113197,-0.183919411
333.9463243,-0.178894285
333.8813288,-0.176381722
333.8163334,-0.173869158
333.751338,-0.163818906
333.6863426,-0.163818906
333.6213472,-0.166331469
333.5563518,-0.153768653
333.4913564,-0.146230963
333.426361,-0.1437184
333.3613656,-0.1437184
333.2963702,-0.131155584
333.2313748,-0.121105331
333.1663794,-0.118592768
333.101384,-0.108542515
333.0363886,-0.113567642
332.9713932,-0.116080205
